발생지역_시도명,발생지역_시군구명,피해지역_경도,피해지역_위도,처리결과_구분명
서울특별시,종로구,126.9631238,37.59251147,기타안전조치
서울특별시,성북구,126.9972395,37.60135294,시설물
서울특별시,성북구,126.9972395,37.60135294,기타활동
서울특별시,성북구,126.9972395,37.60135294,인명대피
서울특별시,성북구,126.9972395,37.60135294,기타활동
서울특별시,관악구,126.9153316,37.48740202,타 기관처리
서울특별시,관악구,126.9153316,37.48740202,시설물
서울특별시,관악구,126.9153316,37.48740202,기타안전조치
서울특별시,관악구,126.9153316,37.48740202,자체처리
서울특별시,관악구,126.9153316,37.48740202,타 기관처리
서울특별시,강북구,127.0217205,37.63264755,안전조치
서울특별시,송파구,127.1223834,37.49886005,기타안전조치
서울특별시,송파구,127.1223834,37.49886005,기타안전조치
서울특별시,용산구,126.974446,37.5527689,타기관 인계
서울특별시,도봉구,127.0404243,37.68656737,자체처리
서울특별시,도봉구,127.0404243,37.68656737,인명검색
서울특별시,도봉구,127.0404243,37.68656737,자체처리
서울특별시,도봉구,127.0404243,37.68656737,인명검색
서울특별시,도봉구,127.0404243,37.68656737,기타활동
서울특별시,서초구,126.9859313,37.47974826,자체처리
서울특별시,서초구,126.9859313,37.47974826,타 기관처리
서울특별시,종로구,127.0044053,37.58067804,기타안전조치
서울특별시,노원구,127.0748818,37.62595309,타 기관처리
서울특별시,관악구,126.9165346,37.47327414,기타안전조치
서울특별시,관악구,126.9165346,37.47327414,안전조치
서울특별시,관악구,126.9165346,37.47327414,타 기관처리
서울특별시,영등포구,126.92484,37.52430479,타기관 인계
서울특별시,은평구,126.9250886,37.60576363,안전조치
서울특별시,송파구,127.1301324,37.49982909,타기관 인계
서울특별시,중랑구,127.0779466,37.58837572,기타활동
서울특별시,중랑구,127.0779466,37.58837572,타 기관처리
서울특별시,중랑구,127.0779466,37.58837572,시설물
서울특별시,강서구,126.8485383,37.56533476,기타안전조치
서울특별시,강서구,126.8485383,37.56533476,시설물
서울특별시,강서구,126.8485383,37.56533476,안전조치
서울특별시,강서구,126.8485383,37.56533476,기타안전조치
서울특별시,강서구,126.8485383,37.56533476,시설물
서울특별시,동대문구,127.0696353,37.5613934,자체처리
서울특별시,동대문구,127.0696353,37.5613934,기타안전조치
서울특별시,동대문구,127.0696353,37.5613934,인명검색
서울특별시,강동구,127.1228217,37.54355287,기타안전조치
서울특별시,강동구,127.1228217,37.54355287,타 기관처리
서울특별시,강동구,127.1228217,37.54355287,타 기관처리
서울특별시,동작구,126.9339381,37.50141971,기타 구조활동
서울특별시,노원구,127.063308,37.63366793,기타활동
서울특별시,노원구,127.063308,37.63366793,자체처리
서울특별시,송파구,127.1177568,37.53711809,안전조치
서울특별시,송파구,127.1177568,37.53711809,시설물
서울특별시,송파구,127.1177568,37.53711809,시설물
서울특별시,송파구,127.1177568,37.53711809,시설물
서울특별시,송파구,127.1177568,37.53711809,자체처리
서울특별시,양천구,126.8513412,37.52396548,자체처리
서울특별시,강남구,127.063343,37.49452544,자체처리
서울특별시,강서구,126.8503371,37.54947349,차량
서울특별시,성북구,127.0527288,37.6059898,기타안전조치
서울특별시,용산구,126.9711842,37.53193694,시설물
서울특별시,영등포구,126.8857371,37.52690481,자체처리
서울특별시,영등포구,126.8857372,37.52690118,자체처리
서울특별시,영등포구,126.8857372,37.52690118,인명검색
서울특별시,영등포구,126.8857372,37.52690118,시설물
서울특별시,영등포구,126.8857372,37.52690118,시설물
서울특별시,영등포구,126.8857372,37.52690118,타 기관처리
서울특별시,관악구,126.922698,37.46940762,타 기관처리
서울특별시,관악구,126.922698,37.46940762,타 기관처리
서울특별시,강남구,127.0586763,37.51426524,타 기관처리
서울특별시,강남구,127.0586763,37.51426524,기타안전조치
서울특별시,강남구,127.0586763,37.51426524,타 기관처리
서울특별시,구로구,126.829585,37.5068407,기타활동
서울특별시,구로구,126.829585,37.5068407,안전조치
서울특별시,도봉구,127.0357173,37.64471104,구급대 인계
서울특별시,도봉구,127.0357173,37.64471104,구조물
서울특별시,도봉구,127.0357173,37.64471104,인명검색
서울특별시,도봉구,127.0357173,37.64471104,인명검색
서울특별시,도봉구,127.0357173,37.64471104,인명대피
서울특별시,도봉구,127.0357173,37.64471104,인명대피
서울특별시,관악구,126.9463349,37.476778,시설물
서울특별시,관악구,126.9463349,37.476778,타 기관처리
서울특별시,관악구,126.9463349,37.476778,시설물
서울특별시,강북구,127.0273193,37.63732193,차량
서울특별시,강북구,127.0273193,37.63732193,차량
서울특별시,강동구,127.1472706,37.55428242,시설물
서울특별시,강동구,127.1472706,37.55428242,타 기관처리
서울특별시,강동구,127.1472706,37.55428242,타 기관처리
서울특별시,성동구,127.0475864,37.56175448,기타활동
서울특별시,동대문구,127.0344184,37.58204993,기타안전조치
서울특별시,동대문구,127.0344184,37.58204993,기타안전조치
서울특별시,동대문구,127.0344184,37.58204993,자체처리
서울특별시,동대문구,127.0344184,37.58204993,타 기관처리
서울특별시,종로구,126.9866321,37.58131986,타 기관처리
서울특별시,송파구,127.1159813,37.50248252,타 기관처리
서울특별시,송파구,127.1159813,37.50248252,타 기관처리
서울특별시,송파구,127.1159813,37.50248252,타 기관처리
서울특별시,송파구,127.1159813,37.50248252,기타안전조치
서울특별시,송파구,127.1159813,37.50248252,시설물
서울특별시,송파구,127.1159813,37.50248252,타 기관처리
서울특별시,송파구,127.1159813,37.50248252,타 기관처리
서울특별시,관악구,126.9613819,37.47953664,자체처리
서울특별시,관악구,126.9613819,37.47953664,자체처리
서울특별시,강동구,127.1271358,37.54343632,타 기관처리
서울특별시,강동구,127.1271358,37.54343632,자체처리
서울특별시,강동구,127.1271358,37.54343632,안전조치
서울특별시,강동구,127.1271358,37.54343632,자체처리
서울특별시,성북구,127.0171091,37.59225977,타 기관처리
서울특별시,성북구,127.0171091,37.59225977,인명검색
서울특별시,성북구,127.0171091,37.59225977,구조물
서울특별시,성북구,127.0171091,37.59225977,기타안전조치
서울특별시,성북구,127.0171091,37.59225977,자체처리
서울특별시,성북구,127.0171091,37.59225977,시설물
서울특별시,영등포구,126.9045137,37.50505557,타 기관처리
서울특별시,영등포구,126.9045137,37.50505557,타 기관처리
서울특별시,영등포구,126.9045137,37.50505557,인명검색
서울특별시,영등포구,126.9045137,37.50505557,자체처리
서울특별시,성동구,127.0369219,37.56851522,인명검색
서울특별시,성동구,127.0369219,37.56851522,기타안전조치
서울특별시,성동구,127.0369219,37.56851522,타기관 인계
서울특별시,성동구,127.0369219,37.56851522,기타안전조치
서울특별시,성동구,127.0369219,37.56851522,자체처리
서울특별시,성동구,127.0369219,37.56851522,안전조치
서울특별시,성동구,127.0369219,37.56851522,인명검색
서울특별시,성동구,127.0369219,37.56851522,인명대피
서울특별시,서초구,127.0293421,37.4930151,기타안전조치
서울특별시,서초구,127.0293421,37.4930151,타 기관처리
서울특별시,서초구,127.0293421,37.4930151,타 기관처리
서울특별시,영등포구,126.9077965,37.5128316,타 기관처리
서울특별시,영등포구,126.9077965,37.5128316,인명검색
서울특별시,영등포구,126.9077965,37.5128316,기타안전조치
서울특별시,영등포구,126.9077965,37.5128316,기타안전조치
서울특별시,광진구,127.0940328,37.53805208,타기관 인계
서울특별시,광진구,127.0940328,37.53805208,기타안전조치
서울특별시,광진구,127.0940328,37.53805208,시설물
서울특별시,광진구,127.0940328,37.53805208,기타안전조치
서울특별시,서초구,127.0380243,37.47793184,안전조치
서울특별시,서초구,127.0380243,37.47793184,타기관 인계
서울특별시,강동구,127.1458375,37.54708065,타 기관처리
서울특별시,강동구,127.1458375,37.54708065,자체처리
서울특별시,송파구,127.1138403,37.50971399,타 기관처리
서울특별시,송파구,127.1138403,37.50971399,자체처리
서울특별시,송파구,127.1138403,37.50971399,타 기관처리
서울특별시,강남구,127.0939197,37.49538726,자체처리
서울특별시,강남구,127.0939197,37.49538726,기타안전조치
서울특별시,강남구,127.0939197,37.49538726,안전조치
서울특별시,강서구,126.8382166,37.57113191,기타안전조치
서울특별시,은평구,126.9240911,37.60556766,자체처리
서울특별시,은평구,126.9240911,37.60556766,자체처리
서울특별시,은평구,126.9240911,37.60556766,기타안전조치
서울특별시,강북구,127.0364123,37.62750876,타 기관처리
서울특별시,강북구,127.0364123,37.62750876,기타안전조치
서울특별시,강북구,127.0364123,37.62750876,인명검색
서울특별시,강북구,127.0364123,37.62750876,차단
서울특별시,송파구,127.1234999,37.49625318,타 기관처리
서울특별시,관악구,126.9308357,37.4700521,시설물
서울특별시,관악구,126.9308357,37.4700521,인명검색
서울특별시,노원구,127.0651539,37.66348076,타 기관처리
서울특별시,노원구,127.0651539,37.66348076,기타안전조치
서울특별시,노원구,127.0651539,37.66348076,기타안전조치
서울특별시,성북구,127.0220608,37.60270756,기타안전조치
서울특별시,성북구,127.0220608,37.60270756,타 기관처리
서울특별시,성북구,127.0220608,37.60270756,시설물
서울특별시,성북구,127.0220608,37.60270756,자체처리
서울특별시,관악구,126.9320928,37.49091506,타 기관처리
서울특별시,관악구,126.9320928,37.49091506,타 기관처리
서울특별시,관악구,126.9320928,37.49091506,기타안전조치
서울특별시,관악구,126.9320928,37.49091506,타기관 인계
서울특별시,서초구,127.0271898,37.49206877,타 기관처리
서울특별시,서초구,127.0271898,37.49206877,타 기관처리
서울특별시,양천구,126.8361188,37.51228635,안전조치
서울특별시,양천구,126.8361188,37.51228635,기타활동
서울특별시,동대문구,127.0575003,37.58756959,타 기관처리
서울특별시,동대문구,127.0575003,37.58756959,시설물
서울특별시,동대문구,127.0575003,37.58756959,타 기관처리
서울특별시,송파구,127.1536084,37.49899648,타 기관처리
서울특별시,송파구,127.1536084,37.49899648,기타안전조치
서울특별시,송파구,127.1536084,37.49899648,기타안전조치
서울특별시,도봉구,127.0431942,37.68767549,타 기관처리
서울특별시,송파구,127.094686,37.50598072,타 기관처리
서울특별시,송파구,127.094686,37.50598072,기타안전조치
서울특별시,송파구,127.094686,37.50598072,자체처리
서울특별시,송파구,127.094686,37.50598072,시설물
서울특별시,구로구,126.8809746,37.49211233,자체처리
서울특별시,도봉구,127.0447236,37.66277487,기타안전조치
서울특별시,도봉구,127.0227328,37.66009935,타기관 인계
서울특별시,도봉구,127.0227328,37.66009935,시설물
서울특별시,도봉구,127.0227328,37.66009935,기타안전조치
서울특별시,도봉구,127.0227328,37.66009935,기타안전조치
서울특별시,도봉구,127.0227328,37.66009935,타 기관처리
서울특별시,도봉구,127.0227328,37.66009935,자체처리
서울특별시,도봉구,127.0227328,37.66009935,기타활동
서울특별시,구로구,126.8874401,37.48458805,자체처리
서울특별시,강남구,127.0367152,37.50300569,인명대피
서울특별시,강남구,127.0367152,37.50300569,시설물
서울특별시,강남구,127.0367152,37.50300569,기타안전조치
서울특별시,강남구,127.0367152,37.50300569,자체처리
서울특별시,강서구,126.8534856,37.54105085,기타 구조활동
서울특별시,강서구,126.8534856,37.54105085,기타안전조치
